word,response,length,initial
acarra,No,3,V
acarra,Yes,3,V
acarra,Yes,3,V
acarra,No,3,V
acarra,No,3,V
acarra,Yes,3,V
acarra,No,3,V
acarra,Yes,3,V
acarra,No,3,V
acarra,Yes,3,V
acarra,No,3,V
acarra,Yes,3,V
acarra,Yes,3,V
acarra,Yes,3,V
acarra,Yes,3,V
acarra,No,3,V
acarra,Yes,3,V
acarra,Yes,3,V
acarra,Yes,3,V
acarra,No,3,V
acarra,Yes,3,V
acarra,Yes,3,V
acarra,Yes,3,V
acarra,Yes,3,V
acarra,Yes,3,V
acarra,Yes,3,V
acarra,No,3,V
acarra,Yes,3,V
acarra,Yes,3,V
acarra,Yes,3,V
acarra,No,3,V
acarra,Yes,3,V
acarra,Yes,3,V
acarra,Yes,3,V
acarra,Yes,3,V
acarra,Yes,3,V
acarra,Yes,3,V
acarra,Yes,3,V
acarra,No,3,V
acarra,No,3,V
acarra,Yes,3,V
acarra,Yes,3,V
acarra,No,3,V
acarra,Yes,3,V
ada,No,2,V
ada,Yes,2,V
ada,Yes,2,V
ada,No,2,V
ada,Yes,2,V
ada,No,2,V
ada,No,2,V
ada,Yes,2,V
ada,No,2,V
ada,Yes,2,V
ada,Yes,2,V
ada,Yes,2,V
ada,Yes,2,V
ada,Yes,2,V
ada,Yes,2,V
ada,Yes,2,V
ada,No,2,V
ada,No,2,V
ada,No,2,V
ada,No,2,V
ada,Yes,2,V
ada,Yes,2,V
ada,No,2,V
ada,Yes,2,V
ada,No,2,V
ada,No,2,V
ada,No,2,V
ada,Yes,2,V
ada,Yes,2,V
ada,Yes,2,V
ada,Yes,2,V
ada,No,2,V
ada,Yes,2,V
ada,Yes,2,V
ada,Yes,2,V
ada,Yes,2,V
ada,No,2,V
ada,Yes,2,V
ada,Yes,2,V
ada,Yes,2,V
ada,Yes,2,V
ada,Yes,2,V
ada,No,2,V
ada,Yes,2,V
bonha,No,2,C
bonha,No,2,C
bonha,Yes,2,C
bonha,Yes,2,C
bonha,No,2,C
bonha,No,2,C
bonha,Yes,2,C
bonha,No,2,C
bonha,Yes,2,C
bonha,Yes,2,C
bonha,No,2,C
bonha,Yes,2,C
bonha,No,2,C
bonha,No,2,C
bonha,Yes,2,C
bonha,Yes,2,C
bonha,Yes,2,C
bonha,Yes,2,C
bonha,Yes,2,C
bonha,Yes,2,C
bonha,No,2,C
bonha,No,2,C
bonha,No,2,C
bonha,Yes,2,C
bonha,Yes,2,C
bonha,Yes,2,C
bonha,No,2,C
bonha,No,2,C
bonha,Yes,2,C
bonha,Yes,2,C
bonha,Yes,2,C
bonha,Yes,2,C
bonha,Yes,2,C
bonha,Yes,2,C
bonha,No,2,C
bonha,Yes,2,C
bonha,Yes,2,C
bonha,Yes,2,C
bonha,Yes,2,C
bonha,Yes,2,C
bonha,Yes,2,C
bonha,Yes,2,C
bonha,No,2,C
bonha,Yes,2,C
catefa,No,3,C
catefa,Yes,3,C
catefa,Yes,3,C
catefa,No,3,C
catefa,No,3,C
catefa,Yes,3,C
catefa,No,3,C
catefa,No,3,C
catefa,Yes,3,C
catefa,No,3,C
catefa,No,3,C
catefa,No,3,C
catefa,No,3,C
catefa,No,3,C
catefa,No,3,C
catefa,No,3,C
catefa,Yes,3,C
catefa,No,3,C
catefa,No,3,C
catefa,No,3,C
catefa,Yes,3,C
catefa,No,3,C
catefa,No,3,C
catefa,No,3,C
catefa,No,3,C
catefa,No,3,C
catefa,Yes,3,C
catefa,No,3,C
catefa,No,3,C
catefa,Yes,3,C
catefa,No,3,C
catefa,No,3,C
catefa,No,3,C
catefa,Yes,3,C
catefa,No,3,C
catefa,Yes,3,C
catefa,No,3,C
catefa,Yes,3,C
catefa,No,3,C
catefa,No,3,C
catefa,Yes,3,C
catefa,No,3,C
catefa,Yes,3,C
catefa,No,3,C
cutocha,Yes,3,C
cutocha,No,3,C
cutocha,No,3,C
cutocha,No,3,C
cutocha,Yes,3,C
cutocha,No,3,C
cutocha,No,3,C
cutocha,Yes,3,C
cutocha,Yes,3,C
cutocha,No,3,C
cutocha,No,3,C
cutocha,No,3,C
cutocha,No,3,C
cutocha,Yes,3,C
cutocha,No,3,C
cutocha,Yes,3,C
cutocha,No,3,C
cutocha,No,3,C
cutocha,No,3,C
cutocha,Yes,3,C
cutocha,No,3,C
cutocha,No,3,C
cutocha,Yes,3,C
cutocha,No,3,C
cutocha,Yes,3,C
cutocha,No,3,C
cutocha,Yes,3,C
cutocha,No,3,C
cutocha,No,3,C
cutocha,No,3,C
cutocha,No,3,C
cutocha,No,3,C
cutocha,No,3,C
cutocha,No,3,C
cutocha,No,3,C
cutocha,Yes,3,C
cutocha,No,3,C
cutocha,No,3,C
cutocha,No,3,C
cutocha,No,3,C
cutocha,No,3,C
cutocha,No,3,C
cutocha,No,3,C
cutocha,No,3,C
empa,No,2,V
empa,No,2,V
empa,No,2,V
empa,No,2,V
empa,No,2,V
empa,Yes,2,V
empa,Yes,2,V
empa,Yes,2,V
empa,Yes,2,V
empa,Yes,2,V
empa,No,2,V
empa,No,2,V
empa,No,2,V
empa,Yes,2,V
empa,Yes,2,V
empa,No,2,V
empa,Yes,2,V
empa,No,2,V
empa,No,2,V
empa,No,2,V
empa,Yes,2,V
empa,No,2,V
empa,Yes,2,V
empa,No,2,V
empa,Yes,2,V
empa,Yes,2,V
empa,No,2,V
empa,Yes,2,V
empa,No,2,V
empa,No,2,V
empa,No,2,V
empa,Yes,2,V
empa,No,2,V
empa,Yes,2,V
empa,No,2,V
empa,No,2,V
empa,Yes,2,V
empa,Yes,2,V
empa,No,2,V
empa,Yes,2,V
empa,No,2,V
empa,Yes,2,V
empa,No,2,V
empa,No,2,V
esonha,No,3,V
esonha,No,3,V
esonha,No,3,V
esonha,Yes,3,V
esonha,Yes,3,V
esonha,No,3,V
esonha,No,3,V
esonha,Yes,3,V
esonha,Yes,3,V
esonha,No,3,V
esonha,Yes,3,V
esonha,No,3,V
esonha,No,3,V
esonha,No,3,V
esonha,Yes,3,V
esonha,No,3,V
esonha,Yes,3,V
esonha,No,3,V
esonha,Yes,3,V
esonha,Yes,3,V
esonha,Yes,3,V
esonha,No,3,V
esonha,No,3,V
esonha,Yes,3,V
esonha,No,3,V
esonha,No,3,V
esonha,No,3,V
esonha,No,3,V
esonha,Yes,3,V
esonha,No,3,V
esonha,No,3,V
esonha,No,3,V
esonha,Yes,3,V
esonha,No,3,V
esonha,No,3,V
esonha,Yes,3,V
esonha,No,3,V
esonha,No,3,V
esonha,No,3,V
esonha,No,3,V
esonha,Yes,3,V
esonha,No,3,V
esonha,Yes,3,V
esonha,No,3,V
hita,Yes,2,V
hita,Yes,2,V
hita,No,2,V
hita,No,2,V
hita,Yes,2,V
hita,Yes,2,V
hita,Yes,2,V
hita,Yes,2,V
hita,Yes,2,V
hita,No,2,V
hita,No,2,V
hita,No,2,V
hita,Yes,2,V
hita,No,2,V
hita,Yes,2,V
hita,No,2,V
hita,Yes,2,V
hita,Yes,2,V
hita,Yes,2,V
hita,Yes,2,V
hita,Yes,2,V
hita,Yes,2,V
hita,Yes,2,V
hita,No,2,V
hita,No,2,V
hita,No,2,V
hita,Yes,2,V
hita,Yes,2,V
hita,No,2,V
hita,No,2,V
hita,No,2,V
hita,Yes,2,V
hita,Yes,2,V
hita,Yes,2,V
hita,Yes,2,V
hita,No,2,V
hita,No,2,V
hita,Yes,2,V
hita,No,2,V
hita,Yes,2,V
hita,Yes,2,V
hita,No,2,V
hita,No,2,V
hita,Yes,2,V
irrega,Yes,3,V
irrega,No,3,V
irrega,Yes,3,V
irrega,No,3,V
irrega,No,3,V
irrega,Yes,3,V
irrega,Yes,3,V
irrega,Yes,3,V
irrega,No,3,V
irrega,Yes,3,V
irrega,No,3,V
irrega,Yes,3,V
irrega,Yes,3,V
irrega,Yes,3,V
irrega,Yes,3,V
irrega,No,3,V
irrega,No,3,V
irrega,No,3,V
irrega,Yes,3,V
irrega,Yes,3,V
irrega,No,3,V
irrega,No,3,V
irrega,Yes,3,V
irrega,Yes,3,V
irrega,Yes,3,V
irrega,Yes,3,V
irrega,No,3,V
irrega,Yes,3,V
irrega,No,3,V
irrega,No,3,V
irrega,Yes,3,V
irrega,No,3,V
irrega,No,3,V
irrega,No,3,V
irrega,Yes,3,V
irrega,Yes,3,V
irrega,Yes,3,V
irrega,Yes,3,V
irrega,Yes,3,V
irrega,Yes,3,V
irrega,No,3,V
irrega,No,3,V
irrega,Yes,3,V
irrega,No,3,V
nava,No,2,C
nava,Yes,2,C
nava,No,2,C
nava,Yes,2,C
nava,Yes,2,C
nava,Yes,2,C
nava,Yes,2,C
nava,Yes,2,C
nava,Yes,2,C
nava,Yes,2,C
nava,Yes,2,C
nava,No,2,C
nava,Yes,2,C
nava,No,2,C
nava,No,2,C
nava,Yes,2,C
nava,Yes,2,C
nava,Yes,2,C
nava,Yes,2,C
nava,Yes,2,C
nava,Yes,2,C
nava,Yes,2,C
nava,Yes,2,C
nava,No,2,C
nava,Yes,2,C
nava,No,2,C
nava,Yes,2,C
nava,Yes,2,C
nava,Yes,2,C
nava,Yes,2,C
nava,Yes,2,C
nava,Yes,2,C
nava,Yes,2,C
nava,No,2,C
nava,Yes,2,C
nava,No,2,C
nava,Yes,2,C
nava,Yes,2,C
nava,No,2,C
nava,Yes,2,C
nava,Yes,2,C
nava,No,2,C
nava,Yes,2,C
nava,Yes,2,C
nela,Yes,2,C
nela,Yes,2,C
nela,Yes,2,C
nela,Yes,2,C
nela,Yes,2,C
nela,Yes,2,C
nela,Yes,2,C
nela,No,2,C
nela,Yes,2,C
nela,Yes,2,C
nela,Yes,2,C
nela,Yes,2,C
nela,Yes,2,C
nela,Yes,2,C
nela,Yes,2,C
nela,No,2,C
nela,No,2,C
nela,Yes,2,C
nela,No,2,C
nela,No,2,C
nela,Yes,2,C
nela,Yes,2,C
nela,No,2,C
nela,Yes,2,C
nela,Yes,2,C
nela,Yes,2,C
nela,Yes,2,C
nela,Yes,2,C
nela,Yes,2,C
nela,Yes,2,C
nela,Yes,2,C
nela,Yes,2,C
nela,Yes,2,C
nela,No,2,C
nela,No,2,C
nela,Yes,2,C
nela,No,2,C
nela,Yes,2,C
nela,Yes,2,C
nela,Yes,2,C
nela,No,2,C
nela,No,2,C
nela,Yes,2,C
nela,Yes,2,C
olipa,Yes,3,V
olipa,No,3,V
olipa,No,3,V
olipa,No,3,V
olipa,No,3,V
olipa,Yes,3,V
olipa,Yes,3,V
olipa,Yes,3,V
olipa,Yes,3,V
olipa,No,3,V
olipa,No,3,V
olipa,No,3,V
olipa,Yes,3,V
olipa,No,3,V
olipa,No,3,V
olipa,No,3,V
olipa,Yes,3,V
olipa,No,3,V
olipa,Yes,3,V
olipa,Yes,3,V
olipa,No,3,V
olipa,Yes,3,V
olipa,Yes,3,V
olipa,No,3,V
olipa,Yes,3,V
olipa,Yes,3,V
olipa,Yes,3,V
olipa,Yes,3,V
olipa,Yes,3,V
olipa,No,3,V
olipa,No,3,V
olipa,Yes,3,V
olipa,No,3,V
olipa,No,3,V
olipa,Yes,3,V
olipa,Yes,3,V
olipa,No,3,V
olipa,No,3,V
olipa,No,3,V
olipa,No,3,V
olipa,Yes,3,V
olipa,No,3,V
olipa,Yes,3,V
olipa,Yes,3,V
ompa,Yes,2,V
ompa,No,2,V
ompa,Yes,2,V
ompa,Yes,2,V
ompa,No,2,V
ompa,Yes,2,V
ompa,Yes,2,V
ompa,No,2,V
ompa,Yes,2,V
ompa,Yes,2,V
ompa,Yes,2,V
ompa,Yes,2,V
ompa,No,2,V
ompa,No,2,V
ompa,Yes,2,V
ompa,No,2,V
ompa,No,2,V
ompa,Yes,2,V
ompa,Yes,2,V
ompa,Yes,2,V
ompa,Yes,2,V
ompa,Yes,2,V
ompa,Yes,2,V
ompa,Yes,2,V
ompa,No,2,V
ompa,No,2,V
ompa,Yes,2,V
ompa,Yes,2,V
ompa,Yes,2,V
ompa,Yes,2,V
ompa,Yes,2,V
ompa,No,2,V
ompa,Yes,2,V
ompa,No,2,V
ompa,Yes,2,V
ompa,Yes,2,V
ompa,No,2,V
ompa,Yes,2,V
ompa,Yes,2,V
ompa,No,2,V
ompa,Yes,2,V
ompa,No,2,V
ompa,Yes,2,V
ompa,No,2,V
pissipa,No,3,C
pissipa,No,3,C
pissipa,Yes,3,C
pissipa,No,3,C
pissipa,No,3,C
pissipa,No,3,C
pissipa,Yes,3,C
pissipa,No,3,C
pissipa,Yes,3,C
pissipa,No,3,C
pissipa,No,3,C
pissipa,No,3,C
pissipa,No,3,C
pissipa,Yes,3,C
pissipa,No,3,C
pissipa,No,3,C
pissipa,No,3,C
pissipa,Yes,3,C
pissipa,No,3,C
pissipa,Yes,3,C
pissipa,No,3,C
pissipa,Yes,3,C
pissipa,No,3,C
pissipa,No,3,C
pissipa,Yes,3,C
pissipa,Yes,3,C
pissipa,No,3,C
pissipa,No,3,C
pissipa,No,3,C
pissipa,Yes,3,C
pissipa,No,3,C
pissipa,Yes,3,C
pissipa,No,3,C
pissipa,Yes,3,C
pissipa,No,3,C
pissipa,No,3,C
pissipa,No,3,C
pissipa,No,3,C
pissipa,Yes,3,C
pissipa,No,3,C
pissipa,No,3,C
pissipa,Yes,3,C
pissipa,Yes,3,C
pissipa,No,3,C
poca,No,2,C
poca,Yes,2,C
poca,Yes,2,C
poca,No,2,C
poca,Yes,2,C
poca,Yes,2,C
poca,Yes,2,C
poca,Yes,2,C
poca,Yes,2,C
poca,Yes,2,C
poca,Yes,2,C
poca,Yes,2,C
poca,Yes,2,C
poca,No,2,C
poca,Yes,2,C
poca,Yes,2,C
poca,Yes,2,C
poca,No,2,C
poca,Yes,2,C
poca,Yes,2,C
poca,Yes,2,C
poca,Yes,2,C
poca,Yes,2,C
poca,Yes,2,C
poca,No,2,C
poca,Yes,2,C
poca,Yes,2,C
poca,Yes,2,C
poca,Yes,2,C
poca,Yes,2,C
poca,No,2,C
poca,No,2,C
poca,Yes,2,C
poca,No,2,C
poca,Yes,2,C
poca,Yes,2,C
poca,Yes,2,C
poca,Yes,2,C
poca,Yes,2,C
poca,Yes,2,C
poca,Yes,2,C
poca,No,2,C
poca,No,2,C
poca,Yes,2,C
renala,No,3,C
renala,No,3,C
renala,No,3,C
renala,No,3,C
renala,No,3,C
renala,Yes,3,C
renala,No,3,C
renala,No,3,C
renala,No,3,C
renala,Yes,3,C
renala,Yes,3,C
renala,Yes,3,C
renala,Yes,3,C
renala,No,3,C
renala,Yes,3,C
renala,Yes,3,C
renala,No,3,C
renala,Yes,3,C
renala,Yes,3,C
renala,Yes,3,C
renala,No,3,C
renala,No,3,C
renala,Yes,3,C
renala,No,3,C
renala,No,3,C
renala,Yes,3,C
renala,Yes,3,C
renala,Yes,3,C
renala,No,3,C
renala,Yes,3,C
renala,No,3,C
renala,No,3,C
renala,No,3,C
renala,No,3,C
renala,Yes,3,C
renala,No,3,C
renala,No,3,C
renala,No,3,C
renala,No,3,C
renala,No,3,C
renala,No,3,C
renala,No,3,C
renala,Yes,3,C
renala,No,3,C
suba,Yes,2,C
suba,Yes,2,C
suba,Yes,2,C
suba,Yes,2,C
suba,Yes,2,C
suba,No,2,C
suba,No,2,C
suba,Yes,2,C
suba,Yes,2,C
suba,Yes,2,C
suba,Yes,2,C
suba,Yes,2,C
suba,No,2,C
suba,Yes,2,C
suba,Yes,2,C
suba,Yes,2,C
suba,No,2,C
suba,No,2,C
suba,Yes,2,C
suba,Yes,2,C
suba,Yes,2,C
suba,No,2,C
suba,No,2,C
suba,Yes,2,C
suba,Yes,2,C
suba,Yes,2,C
suba,Yes,2,C
suba,Yes,2,C
suba,Yes,2,C
suba,No,2,C
suba,Yes,2,C
suba,Yes,2,C
suba,Yes,2,C
suba,Yes,2,C
suba,Yes,2,C
suba,Yes,2,C
suba,Yes,2,C
suba,Yes,2,C
suba,No,2,C
suba,Yes,2,C
suba,Yes,2,C
suba,Yes,2,C
suba,Yes,2,C
suba,Yes,2,C
umpa,Yes,2,V
umpa,Yes,2,V
umpa,No,2,V
umpa,No,2,V
umpa,No,2,V
umpa,Yes,2,V
umpa,Yes,2,V
umpa,Yes,2,V
umpa,Yes,2,V
umpa,Yes,2,V
umpa,Yes,2,V
umpa,Yes,2,V
umpa,Yes,2,V
umpa,Yes,2,V
umpa,Yes,2,V
umpa,No,2,V
umpa,No,2,V
umpa,Yes,2,V
umpa,No,2,V
umpa,Yes,2,V
umpa,No,2,V
umpa,Yes,2,V
umpa,Yes,2,V
umpa,No,2,V
umpa,Yes,2,V
umpa,No,2,V
umpa,Yes,2,V
umpa,Yes,2,V
umpa,Yes,2,V
umpa,Yes,2,V
umpa,Yes,2,V
umpa,No,2,V
umpa,Yes,2,V
umpa,Yes,2,V
umpa,No,2,V
umpa,Yes,2,V
umpa,Yes,2,V
umpa,Yes,2,V
umpa,Yes,2,V
umpa,No,2,V
umpa,Yes,2,V
umpa,Yes,2,V
umpa,Yes,2,V
umpa,Yes,2,V
urruba,No,3,V
urruba,No,3,V
urruba,Yes,3,V
urruba,No,3,V
urruba,No,3,V
urruba,No,3,V
urruba,Yes,3,V
urruba,Yes,3,V
urruba,No,3,V
urruba,Yes,3,V
urruba,No,3,V
urruba,No,3,V
urruba,Yes,3,V
urruba,Yes,3,V
urruba,Yes,3,V
urruba,Yes,3,V
urruba,Yes,3,V
urruba,Yes,3,V
urruba,Yes,3,V
urruba,No,3,V
urruba,Yes,3,V
urruba,Yes,3,V
urruba,No,3,V
urruba,Yes,3,V
urruba,No,3,V
urruba,Yes,3,V
urruba,No,3,V
urruba,No,3,V
urruba,Yes,3,V
urruba,No,3,V
urruba,No,3,V
urruba,No,3,V
urruba,No,3,V
urruba,No,3,V
urruba,No,3,V
urruba,Yes,3,V
urruba,Yes,3,V
urruba,No,3,V
urruba,No,3,V
urruba,No,3,V
urruba,No,3,V
urruba,No,3,V
urruba,Yes,3,V
urruba,Yes,3,V
vapeza,Yes,3,C
vapeza,No,3,C
vapeza,No,3,C
vapeza,No,3,C
vapeza,No,3,C
vapeza,No,3,C
vapeza,No,3,C
vapeza,No,3,C
vapeza,No,3,C
vapeza,No,3,C
vapeza,No,3,C
vapeza,No,3,C
vapeza,No,3,C
vapeza,Yes,3,C
vapeza,No,3,C
vapeza,No,3,C
vapeza,No,3,C
vapeza,No,3,C
vapeza,Yes,3,C
vapeza,Yes,3,C
vapeza,Yes,3,C
vapeza,No,3,C
vapeza,No,3,C
vapeza,Yes,3,C
vapeza,No,3,C
vapeza,Yes,3,C
vapeza,No,3,C
vapeza,No,3,C
vapeza,Yes,3,C
vapeza,No,3,C
vapeza,No,3,C
vapeza,Yes,3,C
vapeza,Yes,3,C
vapeza,Yes,3,C
vapeza,No,3,C
vapeza,No,3,C
vapeza,No,3,C
vapeza,Yes,3,C
vapeza,Yes,3,C
vapeza,No,3,C
vapeza,No,3,C
vapeza,No,3,C
vapeza,No,3,C
vapeza,No,3,C
acarra,No,3,V
acarra,No,3,V
acarra,No,3,V
acarra,Yes,3,V
acarra,Yes,3,V
acarra,Yes,3,V
acarra,Yes,3,V
acarra,Yes,3,V
acarra,No,3,V
acarra,Yes,3,V
acarra,Yes,3,V
acarra,Yes,3,V
acarra,No,3,V
acarra,No,3,V
acarra,No,3,V
acarra,Yes,3,V
acarra,No,3,V
acarra,No,3,V
acarra,No,3,V
acarra,Yes,3,V
acarra,Yes,3,V
acarra,Yes,3,V
acarra,Yes,3,V
acarra,Yes,3,V
acarra,No,3,V
acarra,No,3,V
acarra,No,3,V
acarra,No,3,V
acarra,Yes,3,V
acarra,Yes,3,V
acarra,Yes,3,V
acarra,Yes,3,V
acarra,No,3,V
acarra,No,3,V
acarra,Yes,3,V
acarra,Yes,3,V
acarra,No,3,V
acarra,No,3,V
acarra,Yes,3,V
acarra,Yes,3,V
acarra,No,3,V
acarra,No,3,V
acarra,Yes,3,V
acarra,Yes,3,V
acarra,Yes,3,V
acarra,No,3,V
acarra,Yes,3,V
acarra,No,3,V
acarra,No,3,V
acarra,No,3,V
acarra,No,3,V
acarra,No,3,V
acarra,Yes,3,V
acarra,No,3,V
acarra,No,3,V
acarra,Yes,3,V
ada,Yes,2,V
ada,Yes,2,V
ada,No,2,V
ada,No,2,V
ada,No,2,V
ada,No,2,V
ada,No,2,V
ada,Yes,2,V
ada,Yes,2,V
ada,Yes,2,V
ada,Yes,2,V
ada,No,2,V
ada,Yes,2,V
ada,No,2,V
ada,No,2,V
ada,No,2,V
ada,No,2,V
ada,Yes,2,V
ada,Yes,2,V
ada,No,2,V
ada,Yes,2,V
ada,Yes,2,V
ada,No,2,V
ada,No,2,V
ada,No,2,V
ada,Yes,2,V
ada,Yes,2,V
ada,Yes,2,V
ada,No,2,V
ada,Yes,2,V
ada,No,2,V
ada,Yes,2,V
ada,No,2,V
ada,No,2,V
ada,No,2,V
ada,No,2,V
ada,Yes,2,V
ada,Yes,2,V
ada,Yes,2,V
ada,No,2,V
ada,No,2,V
ada,Yes,2,V
ada,No,2,V
ada,No,2,V
ada,No,2,V
ada,Yes,2,V
ada,Yes,2,V
ada,No,2,V
ada,No,2,V
ada,Yes,2,V
ada,Yes,2,V
ada,No,2,V
ada,No,2,V
ada,Yes,2,V
ada,No,2,V
ada,Yes,2,V
bonha,No,2,C
bonha,Yes,2,C
bonha,No,2,C
bonha,Yes,2,C
bonha,Yes,2,C
